property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6298329850,,,,,,,,,,False,1992,,2022-06-22,178000,2,,,10019,1400,2,,,,1,4,single_family,2022-05-07T04:39:52Z,209900,sold,39817,Georgia,GA,Bainbridge,Decatur,806 James St,30.918397,-84.585767,"['central_heat', 'den_or_office', 'laundry_room', 'single_story', 'private_backyard', 'ensuite']"
5492993634,,,,,,,,,,,2007,,2022-06-22,310000,,,,36110,2156,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,121 Mimosa Ln,30.870064,-84.598338,
6476162927,,,,,,,,,,,1991,,2022-06-22,168000,,,,24476,1442,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,2000 Meridian Dr,30.919966,-84.543527,
6544650269,,,,,,,,,,,1956,,2022-06-22,264900,1,,1,21780,1597,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1209 Tallahassee Rd,30.892734,-84.566376,
6210521720,,,,,,,,,,,1955,,2022-06-22,60000,1,,,31363,1104,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1024 Old Quincy Rd,30.892679,-84.589528,
6445977513,,,,,,,,,,,1969,,2022-06-20,320000,2,,,57935,2224,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1601 Oak Dr,30.891374,-84.551474,
6557432488,,,,,,,,,,,1966,,2022-06-17,159000,2,,,14810,1677,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1506 Botts Dr,30.896052,-84.552141,
6429505967,,,,,,,,,,,1955,,2022-06-16,181000,1,,1,22651,2252,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1100 E Pine St,30.898661,-84.561189,
6230347202,,,,,,,,,,,1945,,2022-06-15,52000,2,,,17424,2207,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,906 E Sharpe St,30.902697,-84.565095,
6299932286,,,,,,,,,,,1920,,2022-06-10,80000,1,,,31363,1192,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,203 Parker St,30.918901,-84.589991,
6403531606,,,,,,,,,,,1957,,2022-06-10,100000,2,,,15682,1266,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1202 Culbreth St,30.891733,-84.56064,
9625509880,,,,,,,,,,,,,2022-06-09,643412,,,,1149984,0,,,,,0,,farm,,,sold,39817,Georgia,GA,Bainbridge,Decatur,1515 Newton Rd,30.937965,-84.570134,
6665558505,,,,,,,,,,,1983,,2022-06-07,195000,1,,1,51594,1448,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,109 Whispering Pines Ln,30.865753,-84.604982,
6467107303,,,,,,,,,,,1997,,2022-06-06,320000,,,,20385,2252,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1031 Boxwood Dr,30.882587,-84.562866,
5475123224,,,,,,,,,,,1988,,2022-06-03,169900,2,,,11565,1300,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,287 Cloverleaf Cir,30.936237,-84.534857,
6455144935,,,,,,,,,,,1992,,2022-06-03,250000,2,,,4520,1348,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,107 E Pointe Cv,30.898317,-84.537307,
6137781383,,,,,,,,,,,2007,,2022-06-03,309000,3,,,43570,2304,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1410 Bridgeton Ln,30.888496,-84.536387,
6152396419,,,,,,,,,,,2008,,2022-06-03,150000,,,,90605,1512,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,133 Open Pond Rd,30.942149,-84.505526,
6587797169,,,,,,,,,,,1976,,2022-06-02,130000,1,,1,99317,2146,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,2677 Fowlstown Rd,30.846699,-84.567377,
