property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5021079046,,,,,,,,,,False,1998,,2022-10-27,265800,2,,1,45302,2316,3,,,,1,3,single_family,2022-08-23T13:21:11Z,300000,sold,31822,Georgia,GA,Pine Mountain,Harris,125 Meadow Springs Dr,32.860428,-84.846752,"['central_air', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'basement', 'single_story', 'garage_1_or_more', 'big_yard', 'efficient', 'ensuite']"
6094533355,,,,,,,,,,,,,2022-10-27,102638,,,,154638,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Troup,155 Robert Hodnett Rd,32.923819,-84.957574,
9338698437,,,,,,,,,,False,2001,,2022-10-26,158000,4,,,10890,1296,4,,,,2,3,single_family,2022-09-03T20:10:01Z,172000,sold,31822,Georgia,GA,Pine Mountain,Harris,29 Bavarian Way,32.852684,-84.891168,"['central_air', 'central_heat', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'washer_dryer', 'water_view', 'community_swimming_pool', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen', 'basketball_court', 'rental_property', 'farm', 'playground', 'golf_course', 'tennis', 'soccer', 'volleyball', 'basketball', 'baseball', 'lake', 'shopping']"
9122311963,,,,,,,,,,False,,,2022-10-22,22000,,,,43560,,0,,,,,,land,2021-10-02T06:08:50Z,24900,sold,31822,Georgia,GA,Pine Mountain,Harris,McGee Rd Lot 2,,,['big_lot']
9249616603,,,,,,,,,,False,,,2022-10-22,22000,,,,43560,,0,,,,,,land,2021-10-02T06:08:50Z,24900,sold,31822,Georgia,GA,Pine Mountain,Harris,McGee Rd Lot 3,,,['big_lot']
9846222220,,,,,False,,,,,False,,,2022-10-21,517500,,,,5033402,,0,,,,,,land,2022-07-07T15:26:45Z,571977,sold,31822,Georgia,GA,Pine Mountain,Harris,115.551 Ac Wallace Rd,,,"['river_view', 'view', 'water_view', 'farm']"
9980977781,,,,,False,,,,,False,1940,,2022-10-20,170000,1,,,382892,2144,1,,,20,1,4,single_family,2022-02-06T19:02:38Z,175900,sold,31822,Georgia,GA,Pine Mountain,Meriwether,8250 Chipley Hwy,32.901694,-84.810346,"['community_boat_facilities', 'community_outdoor_space', 'family_room', 'fireplace', 'laundry_room', 'ocean_view', 'recreation_facilities', 'rv_or_boat_parking', 'view', 'water_view', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'waterfront', 'rental_property', 'big_lot', 'farm', 'pond', 'fixer_upper']"
6902573323,,,,,,,,,,,1997,,2022-10-19,79557,2,,,118048,1680,2,,,,1,3,mobile,,,sold,31822,Georgia,GA,Pine Mountain,Harris,3207 Hopewell Church Rd,32.821823,-84.972879,
5132224766,,,,,,,,,,False,1973,,2022-10-19,200000,1,,1,217800,2304,2,,,,2,2,single_family,2022-09-30T19:57:07Z,219900,sold,31822,Georgia,GA,Pine Mountain,Troup,765 S Thompson Rd,32.91841,-84.927886,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'modern_kitchen', 'open_kitchen', 'dual_master_bedroom', 'master_bedroom', 'master_suite', 'big_lot', 'pond']"
6992749170,,,,,,,,,,False,1984,,2022-10-19,108000,2,,,,1066,2,,,,1,2,single_family,2022-09-16T00:53:51Z,120000,sold,31822,Georgia,GA,Pine Mountain,Harris,2405 Cedar Ln,32.848365,-84.853173,"['central_air', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'updated_kitchen', 'rental_property', 'beach', 'maintenance']"
9410191818,,,,,False,,,,,False,,,2022-10-17,185000,,,,1359508,,0,,,,,,land,2022-06-14T04:35:44Z,225000,sold,31822,Georgia,GA,Pine Mountain,Harris,Salem Rd,,,"['big_lot', 'views']"
9760241096,,,,,,,,,,False,,,2022-10-13,143500,,,,1000138,,0,,,,,,land,2022-08-20T23:50:38Z,143500,sold,31822,Georgia,GA,Pine Mountain,Harris,Jw Dunn 96 Acres Rd Lot 22,,,"['big_lot', 'pond']"
